area_sqft,bedrooms,distance_to_metro_km,age_of_flat_years,amenities_score,flat_price
693.0,4,2.49,17,7.0,2077761.0
755.0,3,2.04,11,1.3,2185745.0
1646.0,4,1.46,22,1.0,4343281.0
1036.0,4,0.1,6,7.7,3037490.0
1064.0,2,1.5,24,6.3,3019102.0
1219.0,2,5.29,13,6.9,3303758.0
1242.0,3,1.01,14,4.9,3371260.0
1211.0,1,1.33,9,9.7,3320650.0
647.0,1,0.1,1,4.7,1802239.0
442.0,2,1.02,21,8.5,1335608.0
450.0,2,0.22,19,2.9,1327047.0
1264.0,4,1.1,5,2.0,3515780.0
793.0,3,4.64,21,3.1,2261837.0
1249.0,2,0.61,25,9.9,3507729.0
1122.0,3,1.38,5,2.4,3108229.0
467.0,4,6.11,29,3.1,1415973.0
734.0,2,2.78,23,7.9,2170690.0
1024.0,1,5.79,8,7.1,2715450.0
1104.0,4,3.61,16,4.1,3064586.0
1271.0,4,1.02,0,6.8,3600504.0
1237.0,4,4.16,19,3.2,3498528.0
734.0,2,0.57,20,3.5,2085573.0
874.0,3,1.05,23,5.7,2543598.0
531.0,4,0.25,2,8.8,1870386.0
1182.0,4,0.1,16,0.7,3268991.0
1106.0,2,1.02,5,8.9,3204464.0
1125.0,1,1.0,15,7.3,3072125.0
1132.0,1,2.4,20,2.1,2975434.0
1016.0,3,0.71,12,9.3,2966205.0
1089.0,1,2.59,2,5.9,3058858.0
959.0,3,15.0,5,2.4,2467229.0
927.0,1,1.08,19,3.2,2536320.0
1298.0,4,0.1,25,9.9,3824382.0
908.0,4,0.15,6,9.6,2819323.0
1061.0,1,1.04,1,9.9,3092241.0
1061.0,3,0.13,29,1.3,2938650.0
755.0,2,0.61,9,4.1,2170086.0
300.0,1,3.08,19,0.6,839009.0
709.0,1,8.44,24,5.4,1819170.0
1242.0,3,3.0,28,0.1,3369666.0
759.0,4,0.33,22,1.7,2197906.0
1211.0,4,0.93,21,6.4,3397720.0
973.0,3,1.6,23,0.1,2634727.0
427.0,3,3.59,9,7.8,1409616.0
716.0,2,1.51,25,9.0,2243297.0
1086.0,3,3.92,14,9.3,3145955.0
1429.0,2,1.0,12,7.2,4031955.0
1268.0,3,0.38,27,9.0,3577233.0
485.0,1,0.8,6,5.5,1459057.0
1497.0,1,2.27,7,9.1,4134590.0
979.0,3,1.55,14,7.6,2771255.0
1173.0,2,1.51,12,1.3,3078886.0
797.0,3,0.16,8,9.8,2534482.0
1295.0,1,1.78,0,2.6,3442143.0
998.0,2,6.31,27,4.2,2670511.0
548.0,1,1.49,12,1.9,1588289.0
1062.0,2,2.68,2,9.4,2984789.0
461.0,1,3.04,11,1.6,1347980.0
1409.0,2,2.32,20,7.4,3881932.0
1044.0,1,0.11,24,4.5,2847614.0
1242.0,4,2.27,25,2.0,3497951.0
1126.0,2,0.31,0,1.8,3108491.0
876.0,4,1.85,3,9.6,2583291.0
578.0,3,0.88,18,6.3,1799093.0
1019.0,3,0.17,23,2.2,2849637.0
988.0,4,1.52,22,7.1,2892132.0
1049.0,4,1.67,23,5.5,2997394.0
957.0,4,0.1,9,2.9,2782718.0
768.0,4,2.02,17,3.8,2248376.0
412.0,3,2.71,20,1.9,1316832.0
773.0,2,2.43,12,8.9,2370634.0
1233.0,3,2.31,28,5.0,3292570.0
818.0,3,0.92,16,3.2,2319133.0
870.0,2,4.87,1,9.7,2561421.0
863.0,4,0.75,12,1.9,2526031.0
1023.0,3,0.71,26,8.0,2999577.0
1014.0,1,0.11,27,1.5,2704650.0
1330.0,4,2.66,20,1.5,3698045.0
1517.0,2,9.89,20,5.4,4006377.0
931.0,4,1.01,10,0.7,2609745.0
764.0,1,0.71,13,6.7,2192443.0
1053.0,4,0.73,16,7.7,3183201.0
1271.0,3,1.24,15,8.5,3582276.0
1386.0,4,0.2,23,2.5,3803448.0
938.0,3,1.88,8,7.9,2812510.0
681.0,3,1.46,14,10.0,2184613.0
1151.0,1,4.04,18,9.2,3220012.0
1080.0,1,1.34,15,9.4,2992736.0
844.0,2,2.48,15,9.1,2495745.0
479.0,2,0.1,17,1.2,1522576.0
1366.0,1,2.05,15,0.7,3494106.0
1096.0,3,1.76,15,0.8,2988228.0
1038.0,3,0.16,1,7.3,3022630.0
712.0,2,1.57,5,1.5,2053208.0
982.0,1,0.36,23,0.4,2578658.0
1262.0,4,0.29,11,6.1,3583304.0
1148.0,4,7.04,0,1.7,3155798.0
1007.0,2,1.83,9,6.4,2835743.0
913.0,1,3.51,8,3.4,2407214.0
1153.0,2,0.1,17,1.3,3138314.0
802.0,4,1.93,21,7.9,2458341.0
1640.0,1,0.46,18,6.6,4324449.0
673.0,4,3.44,1,6.0,2111521.0
814.0,2,1.7,24,8.3,2387917.0
1341.0,4,1.17,25,3.9,3695554.0
690.0,3,4.03,4,0.3,1961801.0
1165.0,3,0.83,16,3.8,3350748.0
985.0,3,2.05,19,3.1,2800171.0
1278.0,1,8.58,1,6.6,3426436.0
1163.0,4,2.29,7,4.5,3294734.0
1294.0,4,1.07,25,5.4,3578679.0
757.0,4,0.1,17,3.7,2322211.0
1017.0,3,1.42,5,9.4,2927315.0
960.0,2,0.45,9,5.4,2740259.0
1010.0,4,2.16,17,8.7,2979559.0
973.0,3,3.1,28,8.9,2853202.0
1265.0,1,4.72,20,4.9,3313247.0
818.0,2,5.05,1,2.5,2247107.0
894.0,2,5.46,7,5.5,2518471.0
849.0,4,3.21,19,5.5,2538667.0
927.0,2,3.4,21,5.4,2566064.0
683.0,1,1.07,5,7.8,1987113.0
904.0,4,1.59,23,4.2,2691766.0
843.0,1,3.04,19,7.3,2454622.0
545.0,1,5.46,7,4.1,1627852.0
819.0,4,1.5,10,1.1,2425846.0
1069.0,4,0.86,5,9.4,3299327.0
765.0,2,0.98,7,8.2,2238370.0
1215.0,1,0.33,0,9.2,3484365.0
1002.0,1,1.17,9,6.3,2869395.0
331.0,2,0.48,13,1.9,1122466.0
858.0,1,0.33,29,1.2,2393868.0
1212.0,1,2.8,27,5.6,3217123.0
600.0,1,6.11,17,8.4,1798302.0
1220.0,2,1.37,14,2.5,3349948.0
300.0,4,1.76,22,8.9,1172244.0
522.0,2,0.37,9,1.5,1536318.0
1346.0,2,2.33,14,4.1,3641186.0
1228.0,3,2.32,14,2.6,3404853.0
1374.0,4,1.97,22,9.2,3929532.0
1160.0,4,2.81,13,8.1,3370356.0
681.0,2,4.7,15,4.7,1841061.0
1647.0,1,1.67,14,6.3,4230537.0
848.0,4,1.34,14,9.4,2535295.0
1053.0,1,1.23,23,9.8,2930861.0
1193.0,2,0.1,17,9.2,3378401.0
1324.0,3,1.79,29,8.5,3783511.0
1510.0,1,1.86,6,7.0,4085905.0
1125.0,2,1.75,21,4.6,3131859.0
567.0,4,4.4,16,7.8,1778234.0
839.0,1,1.54,10,6.7,2386007.0
458.0,3,5.21,5,9.0,1521689.0
1007.0,2,1.54,26,4.0,2725959.0
857.0,2,8.6,9,8.4,2476324.0
653.0,1,0.56,1,0.2,1885848.0
1458.0,1,0.24,5,5.4,3947741.0
1404.0,3,3.01,6,1.9,3818140.0
300.0,2,1.96,5,6.4,1132285.0
1288.0,1,0.54,3,4.7,3529918.0
1144.0,2,0.1,11,1.2,3118285.0
808.0,3,0.1,14,6.2,2425318.0
1278.0,1,0.71,18,7.1,3527818.0
1213.0,2,2.57,16,4.7,3317251.0
635.0,1,1.47,17,1.0,1779131.0
1245.0,2,1.2,1,2.6,3388080.0
1022.0,2,0.64,23,9.2,2890775.0
744.0,1,4.43,27,3.2,2044634.0
1328.0,2,0.37,6,6.1,3689006.0
1221.0,3,0.1,8,8.0,3455321.0
833.0,3,0.43,14,5.8,2398949.0
883.0,3,3.18,29,4.2,2522500.0
826.0,4,2.14,1,0.3,2361678.0
810.0,2,2.07,27,5.4,2359370.0
789.0,2,3.19,21,8.8,2301716.0
1021.0,2,0.95,18,10.0,2959688.0
1355.0,3,6.69,20,7.6,3716362.0
952.0,1,4.46,29,6.0,2657483.0
1450.0,4,1.96,3,0.4,3901515.0
609.0,4,1.2,25,9.7,1989584.0
848.0,2,0.1,10,4.1,2452786.0
1124.0,2,0.48,6,9.3,3087861.0
821.0,2,1.11,13,4.2,2353542.0
1066.0,2,4.33,20,2.2,2818670.0
421.0,4,0.97,7,7.6,1450929.0
678.0,2,2.6,18,7.6,2029131.0
808.0,2,1.0,16,6.8,2398041.0
1265.0,4,0.41,27,5.3,3614049.0
891.0,1,2.23,7,5.5,2474085.0
1439.0,4,1.45,20,6.3,3963962.0
300.0,1,0.23,12,7.7,1077260.0
1006.0,2,3.71,16,4.6,2789965.0
1078.0,3,0.1,15,8.9,3125727.0
1317.0,3,1.39,24,9.2,3675276.0
1811.0,2,3.68,27,1.0,4726032.0
1128.0,1,0.53,26,8.8,3051170.0
843.0,2,2.76,10,2.2,2339040.0
661.0,1,1.04,19,1.2,1733973.0
1300.0,2,7.01,8,5.8,3444397.0
1000.0,2,0.15,1,7.0,2802819.0
954.0,3,3.28,6,5.6,2749802.0
484.0,1,3.98,13,4.4,1503222.0
581.0,4,0.61,8,3.6,1813626.0
660.0,2,4.41,18,4.4,1896523.0
359.0,4,0.57,4,9.3,1457143.0
996.0,4,1.7,10,6.8,2901418.0
1227.0,1,1.92,2,8.0,3346796.0
1466.0,2,0.1,25,9.4,4082592.0
1029.0,3,0.65,3,9.2,2988153.0
1132.0,2,1.4,1,6.4,3147104.0
951.0,2,1.65,29,2.5,2656122.0
906.0,3,3.87,14,6.2,2725955.0
1283.0,3,1.03,12,8.3,3691496.0
1234.0,4,0.1,20,8.6,3582117.0
792.0,3,1.76,0,0.3,2342426.0
1513.0,4,1.99,26,3.0,4174482.0
1325.0,2,2.96,12,2.0,3571136.0
982.0,1,5.12,8,9.8,2745869.0
1122.0,2,0.95,2,3.0,3082601.0
862.0,3,0.12,13,0.3,2378440.0
489.0,3,1.01,3,4.2,1527270.0
1223.0,1,0.1,12,8.3,3435410.0
1042.0,4,0.37,28,0.1,2893079.0
1923.0,2,0.82,4,3.6,5082323.0
1218.0,3,7.05,9,1.0,3272232.0
1073.0,1,0.31,9,2.7,2897041.0
764.0,3,1.02,17,1.1,2230249.0
817.0,4,7.4,3,9.5,2503235.0
1422.0,4,0.1,7,8.4,4042871.0
930.0,4,0.14,10,8.2,2894152.0
903.0,2,4.51,14,7.8,2501461.0
1080.0,2,3.93,12,7.5,3077960.0
810.0,3,0.83,6,0.5,2322483.0
872.0,2,3.18,19,2.8,2426393.0
905.0,4,0.18,2,2.4,2603032.0
723.0,4,2.64,23,2.1,2079212.0
1130.0,2,1.02,22,6.6,3099056.0
1140.0,4,3.72,15,0.2,3147769.0
1225.0,2,0.1,13,6.1,3413617.0
998.0,1,0.38,8,3.1,2665499.0
380.0,4,4.16,6,6.3,1339327.0
1558.0,1,1.89,24,4.3,4027521.0
871.0,3,6.61,19,2.8,2428184.0
548.0,2,1.58,7,10.0,1701573.0
1002.0,1,4.97,11,9.9,2745999.0
796.0,3,2.95,11,5.6,2322932.0
601.0,1,0.87,2,6.8,1810020.0
1308.0,1,0.79,21,0.1,3405336.0
996.0,4,0.45,11,8.6,2980909.0
1122.0,2,0.22,0,3.7,3121939.0
914.0,4,0.18,3,3.5,2631884.0
1178.0,3,0.74,29,9.5,3353310.0
956.0,1,1.4,22,0.0,2551303.0
1101.0,1,1.8,9,8.0,3011911.0
1196.0,2,3.53,0,9.1,3397299.0
1068.0,1,1.74,27,1.3,2815983.0
938.0,3,5.79,4,9.6,2694634.0
903.0,1,0.24,13,4.9,2526965.0
556.0,2,0.3,18,9.9,1858192.0
1476.0,4,1.2,19,2.7,4081879.0
837.0,3,0.17,7,8.2,2571616.0
844.0,4,1.93,28,7.7,2545411.0
1107.0,4,6.22,29,6.0,3137396.0
991.0,1,0.1,18,3.3,2792142.0
940.0,2,2.21,20,4.3,2607201.0
755.0,2,4.0,12,2.5,2072208.0
1329.0,3,2.35,17,8.9,3761040.0
909.0,4,0.29,19,9.2,2810508.0
1330.0,2,1.21,17,2.0,3581931.0
893.0,2,2.41,1,9.2,2619168.0
1467.0,3,0.69,5,1.2,3966200.0
1271.0,3,0.83,9,3.7,3562340.0
1207.0,2,2.13,15,4.8,3319364.0
1137.0,2,2.39,0,6.0,3215656.0
1137.0,3,0.34,8,3.1,3177621.0
1478.0,4,1.71,21,4.5,4096849.0
1349.0,2,2.89,0,5.2,3696210.0
856.0,4,0.83,8,6.3,2601285.0
818.0,3,5.71,29,0.1,2223821.0
1102.0,3,2.0,4,0.5,2952564.0
827.0,3,0.74,25,1.1,2355977.0
945.0,1,0.21,27,4.0,2565713.0
1116.0,4,0.45,17,2.9,3184909.0
1103.0,2,2.01,28,8.5,3091256.0
1350.0,1,1.13,28,9.5,3649130.0
786.0,3,0.69,5,5.7,2436629.0
898.0,1,0.1,4,5.4,2509998.0
853.0,2,0.15,21,3.0,2451862.0
1107.0,2,0.43,18,8.1,3231269.0
1029.0,2,0.14,19,0.8,2751451.0
1133.0,4,0.17,8,6.3,3269557.0
1349.0,3,0.19,19,8.6,3769221.0
1431.0,4,4.18,1,4.0,3962968.0
896.0,1,0.34,29,0.5,2394534.0
1135.0,1,0.62,28,9.6,3173595.0
850.0,1,0.38,24,9.1,2452313.0
1153.0,2,0.61,7,6.2,3213165.0
914.0,4,4.55,17,7.5,2700234.0
1403.0,1,0.18,7,8.4,3946680.0
1369.0,2,1.07,13,8.3,3768097.0
1094.0,1,1.89,29,5.3,2946580.0
546.0,4,0.49,7,3.1,1781052.0
1055.0,3,0.13,18,1.7,2952318.0
1165.0,3,3.39,4,8.6,3210221.0
951.0,2,1.63,1,5.6,2802442.0
822.0,4,0.52,1,5.8,2470563.0
1175.0,1,0.89,13,5.5,3248557.0
845.0,4,1.73,15,7.7,2640906.0
872.0,4,1.61,14,7.3,2619739.0
1190.0,2,0.71,14,9.5,3491214.0
1186.0,4,1.93,22,5.6,3343945.0
1521.0,2,3.25,13,2.4,4013168.0
1107.0,1,0.1,8,3.0,2944330.0
864.0,2,1.78,12,5.5,2487454.0
647.0,1,0.51,12,9.2,1939065.0
1179.0,2,4.31,8,5.8,3312877.0
916.0,1,0.92,28,3.7,2551459.0
1159.0,1,2.07,9,7.7,3212349.0
1328.0,2,1.85,25,1.0,3510453.0
1059.0,2,0.72,19,1.8,2996037.0
1109.0,1,3.9,1,9.9,3096705.0
1110.0,4,1.72,21,5.1,3089536.0
675.0,2,0.87,24,0.2,2018832.0
832.0,2,1.1,1,8.7,2501962.0
1449.0,3,2.78,18,2.3,3859732.0
1185.0,3,1.07,25,3.7,3256637.0
884.0,1,2.07,17,6.0,2500578.0
905.0,1,1.54,3,2.8,2486513.0
944.0,1,0.1,24,7.2,2593986.0
760.0,4,2.85,19,3.4,2199910.0
865.0,3,0.37,29,7.9,2631754.0
517.0,2,0.52,0,2.8,1490095.0
596.0,4,0.1,2,6.8,1974532.0
963.0,1,3.38,27,0.8,2603389.0
1055.0,2,0.47,18,9.9,3017582.0
787.0,4,4.37,9,8.8,2399705.0
960.0,3,8.49,10,0.8,2633740.0
767.0,1,0.2,13,8.9,2390661.0
300.0,2,1.34,12,9.1,1159411.0
806.0,1,3.72,16,0.4,2135433.0
1210.0,4,4.29,10,1.8,3425214.0
1069.0,3,0.2,26,7.3,3085574.0
434.0,3,1.56,28,4.6,1383825.0
442.0,2,0.66,11,8.7,1499444.0
974.0,4,1.05,13,9.5,3076165.0
1206.0,2,4.29,7,9.6,3404876.0
868.0,4,0.31,29,6.1,2568964.0
1385.0,1,0.1,6,1.9,3773845.0
1049.0,3,2.1,14,5.8,2913634.0
878.0,2,2.62,3,1.3,2364142.0
731.0,3,1.07,28,1.9,2064613.0
882.0,3,0.43,7,2.7,2616145.0
686.0,4,1.52,29,5.9,2105700.0
813.0,4,4.37,19,6.4,2431865.0
938.0,2,0.21,27,9.5,2803691.0
447.0,1,3.16,19,5.7,1395060.0
799.0,2,1.6,18,4.8,2340525.0
638.0,1,2.29,3,2.9,1786880.0
1207.0,4,1.04,9,5.2,3382345.0
458.0,3,0.1,7,1.5,1476244.0
617.0,3,1.8,19,1.8,1747804.0
942.0,2,0.19,19,7.4,2719549.0
1110.0,4,0.71,26,7.0,3171699.0
1588.0,1,1.72,26,1.4,4124287.0
1235.0,3,0.43,14,7.8,3538663.0
744.0,2,0.57,24,7.4,2160600.0
1307.0,4,1.94,12,1.2,3609589.0
614.0,2,3.06,9,1.4,1823754.0
958.0,3,4.52,27,2.1,2570098.0
1524.0,4,4.11,16,3.2,4159121.0
1178.0,1,0.92,0,3.0,3198028.0
823.0,3,1.42,23,4.1,2414035.0
1083.0,3,1.89,13,1.1,3025663.0
300.0,4,1.23,28,6.5,1192565.0
1272.0,3,3.61,0,3.3,3479942.0
671.0,4,0.29,6,5.1,2065300.0
1040.0,2,0.32,7,6.2,2983460.0
1384.0,1,0.64,3,1.2,3625635.0
1059.0,2,1.96,6,7.5,2977883.0
976.0,1,1.28,26,6.5,2629254.0
1571.0,2,0.25,24,3.6,4186258.0
1142.0,3,2.24,21,8.5,3243093.0
1200.0,3,1.71,28,4.0,3301203.0
1181.0,4,5.46,17,7.8,3367416.0
1163.0,3,0.26,7,8.1,3373680.0
1024.0,2,1.01,10,5.1,2883388.0
1034.0,4,0.96,25,4.6,2963591.0
362.0,1,0.1,22,7.7,1153858.0
828.0,1,3.73,14,5.7,2224347.0
817.0,2,4.95,9,6.4,2306893.0
1068.0,1,3.1,13,1.8,2821988.0
745.0,2,4.5,12,5.0,2091899.0
300.0,4,0.1,20,0.9,1076363.0
851.0,2,3.23,15,6.6,2462661.0
942.0,2,0.87,28,5.6,2618597.0
857.0,2,0.97,27,1.8,2362785.0
558.0,4,3.16,11,5.2,1824831.0
1492.0,3,2.88,3,2.2,4035900.0
556.0,4,3.69,10,8.3,1817805.0
635.0,4,1.75,2,1.0,1930074.0
761.0,4,1.26,0,3.7,2390361.0
1407.0,4,0.14,13,5.8,3917586.0
1543.0,1,1.86,29,0.6,4013409.0
921.0,1,1.43,12,1.5,2470105.0
855.0,2,6.92,8,0.9,2233274.0
1183.0,4,2.33,2,9.0,3462337.0
1181.0,1,0.59,26,8.1,3278000.0
710.0,4,1.58,3,7.5,2180434.0
1094.0,2,0.1,2,0.7,2906779.0
1010.0,2,0.29,19,6.1,2811258.0
1651.0,1,2.56,21,2.1,4327956.0
1395.0,1,5.52,9,6.5,3720864.0
1136.0,2,0.26,5,2.9,3130124.0
796.0,1,7.09,15,4.3,2206418.0
1203.0,4,0.65,16,6.5,3469808.0
1414.0,4,0.15,28,7.6,3959063.0
970.0,2,2.6,9,2.1,2701210.0
946.0,1,2.4,9,4.0,2572718.0
1166.0,1,0.59,28,6.0,3148292.0
1399.0,3,1.25,24,5.0,3812367.0
1218.0,1,4.56,12,3.6,3195836.0
1393.0,1,0.24,25,9.6,3804733.0
1378.0,3,3.12,0,6.7,3803487.0
1013.0,1,0.31,14,5.5,2855167.0
1193.0,1,0.15,12,3.4,3095116.0
823.0,4,3.3,0,7.1,2492310.0
1574.0,2,1.07,20,4.4,4227094.0
1054.0,3,1.46,8,0.4,2920377.0
663.0,4,1.14,20,0.3,1932827.0
1013.0,1,4.0,6,5.6,2771492.0
351.0,4,1.39,17,5.7,1307958.0
1161.0,4,1.2,7,7.7,3313307.0
714.0,4,0.15,20,4.0,2233973.0
1264.0,3,6.25,28,7.9,3524155.0
1042.0,2,1.27,22,9.1,2992048.0
1041.0,1,0.23,3,1.9,2806894.0
1057.0,3,0.7,26,5.8,3058944.0
838.0,2,1.35,1,6.6,2374230.0
958.0,2,6.18,18,5.5,2710265.0
1085.0,4,3.05,24,7.2,3078214.0
1067.0,3,0.32,12,1.6,2943667.0
1277.0,3,0.46,23,3.3,3412149.0
854.0,1,1.6,20,2.1,2270459.0
981.0,1,1.01,8,5.6,2663811.0
710.0,2,3.34,1,4.4,2086431.0
1527.0,1,1.48,9,5.5,4091897.0
830.0,1,0.28,4,1.5,2286454.0
1236.0,1,0.37,11,6.5,3385316.0
966.0,3,2.75,28,9.6,2951819.0
1033.0,2,5.36,8,1.0,2689311.0
1078.0,4,3.12,23,3.2,3066485.0
476.0,1,1.12,23,3.9,1341242.0
940.0,4,0.92,21,9.1,2792308.0
694.0,2,0.41,18,3.3,2037678.0
994.0,2,1.37,4,3.5,2827218.0
922.0,1,4.01,21,4.0,2515205.0
1169.0,3,3.46,22,0.0,3168905.0
1234.0,2,0.16,14,7.7,3479276.0
923.0,1,1.78,0,7.8,2607945.0
1338.0,3,1.19,14,2.6,3634403.0
644.0,2,0.79,4,8.3,1998335.0
744.0,2,3.81,7,5.5,2108746.0
1388.0,2,1.01,6,3.1,3697646.0
1057.0,3,2.04,5,2.7,2916937.0
873.0,2,1.29,7,7.1,2513441.0
1362.0,3,1.09,19,5.7,3802548.0
937.0,2,1.51,26,4.9,2619645.0
1102.0,1,1.09,10,1.4,2823493.0
1020.0,4,0.37,16,6.6,3032517.0
660.0,2,2.91,28,5.4,1953616.0
1346.0,3,1.88,21,4.8,3726802.0
1334.0,4,0.1,18,8.9,3849327.0
1461.0,4,1.35,27,6.5,4120745.0
996.0,3,0.89,11,2.7,2766610.0
1067.0,2,3.34,21,9.6,3003711.0
551.0,1,0.1,4,6.2,1723515.0
1141.0,1,1.44,19,7.9,3040062.0
1150.0,2,1.69,25,1.2,3117108.0
878.0,3,0.72,20,6.1,2479838.0
1447.0,3,0.83,16,6.6,3942185.0
1038.0,1,1.9,26,0.0,2776352.0
1412.0,4,0.57,5,5.1,3881859.0
1341.0,1,0.67,8,4.0,3552658.0
467.0,3,8.69,29,6.7,1435563.0
1165.0,4,0.1,13,4.5,3346874.0
1642.0,1,1.99,1,6.5,4337128.0
851.0,2,6.84,19,3.9,2298953.0
665.0,4,5.41,6,3.3,2031088.0
1355.0,1,0.89,3,1.5,3595043.0
1471.0,4,0.71,14,3.7,4050596.0
975.0,4,4.72,9,2.0,2732476.0
856.0,1,4.41,28,10.0,2431791.0
1044.0,2,0.83,14,9.3,3014875.0
1040.0,4,0.31,20,9.8,3114869.0
1086.0,3,2.6,9,3.7,3046880.0
1316.0,2,3.11,26,4.3,3570815.0
1240.0,4,7.4,26,6.0,3393626.0
1066.0,2,1.04,28,7.9,3000723.0
1037.0,3,2.91,6,6.2,2960141.0
