area_sqft,bedrooms,distance_to_metro_km,age_of_flat_years,amenities_score,flat_price
995.0,1,0.76,14,3.7,2667493.0
579.0,1,1.47,5,3.3,1701880.0
914.0,4,2.04,24,2.8,2525844.0
926.0,3,1.49,21,5.9,2634916.0
1211.0,4,0.65,8,7.5,3478469.0
898.0,2,0.33,12,3.8,2424990.0
893.0,4,2.48,16,0.7,2551496.0
675.0,2,2.15,29,2.7,1950228.0
887.0,4,0.64,26,4.3,2525962.0
1250.0,1,2.06,17,3.0,3312553.0
1011.0,3,1.16,2,6.6,2853214.0
1480.0,2,3.24,18,8.8,4049289.0
880.0,4,0.7,4,1.5,2463764.0
644.0,4,0.15,0,4.1,2022636.0
1309.0,3,2.82,25,4.0,3612860.0
716.0,4,4.77,23,6.7,2217685.0
1050.0,1,0.13,17,1.7,2860318.0
694.0,3,0.42,0,0.5,2057083.0
751.0,3,0.69,23,0.5,2154558.0
783.0,3,1.41,29,9.7,2463571.0
818.0,2,0.71,18,6.1,2295421.0
1064.0,3,7.62,11,6.9,2975688.0
1175.0,4,1.96,6,8.3,3502876.0
1197.0,3,0.77,7,5.3,3423621.0
714.0,3,0.38,21,3.5,2063642.0
871.0,1,0.29,28,3.9,2394609.0
1610.0,3,4.67,27,5.6,4335086.0
849.0,4,3.59,29,5.8,2507651.0
822.0,2,4.4,14,10.0,2408305.0
1379.0,2,2.39,3,4.5,3770194.0
948.0,2,0.45,2,2.0,2616071.0
804.0,1,6.11,16,7.7,2279626.0
515.0,1,0.1,9,3.3,1508830.0
1031.0,4,3.52,5,4.9,2858492.0
1093.0,2,0.37,17,5.2,3046579.0
1179.0,1,2.16,26,5.0,3206890.0
1248.0,2,0.11,7,7.6,3393731.0
1203.0,3,0.56,16,1.3,3285860.0
859.0,4,1.09,13,0.1,2515635.0
1064.0,1,3.38,19,2.3,2830905.0
1116.0,1,0.91,9,6.8,3001224.0
632.0,4,0.56,27,3.3,1932368.0
1114.0,3,2.46,27,0.7,3017857.0
915.0,2,0.21,26,2.7,2536885.0
1129.0,4,5.83,12,1.2,3196045.0
824.0,4,5.3,17,4.9,2454022.0
845.0,2,0.16,19,7.6,2495461.0
748.0,4,5.65,0,5.9,2268531.0
1553.0,3,4.53,23,2.5,4149364.0
1485.0,2,1.83,7,8.4,4042787.0
936.0,1,1.33,20,7.9,2689930.0
986.0,3,3.04,21,5.7,2773899.0
1072.0,1,0.1,17,6.2,3092591.0
775.0,2,2.12,16,6.0,2229991.0
1175.0,1,0.54,19,6.6,3281955.0
1327.0,4,3.36,22,6.1,3679572.0
1367.0,3,0.71,7,3.9,3834055.0
1518.0,1,0.29,13,6.9,4068544.0
1341.0,4,3.61,13,2.6,3707090.0
1459.0,3,2.52,3,3.6,4000990.0
1278.0,2,10.46,21,8.3,3546839.0
756.0,3,1.19,3,7.7,2263427.0
779.0,2,0.26,28,3.4,2316525.0
1079.0,3,1.27,15,3.1,2997438.0
741.0,2,1.43,9,3.7,2158782.0
694.0,1,0.9,27,6.9,2048472.0
1084.0,2,2.76,28,4.7,2944891.0
575.0,4,0.43,23,8.2,1836268.0
698.0,3,5.24,10,1.2,1982449.0
710.0,3,1.21,29,0.5,2023863.0
1361.0,1,0.13,18,5.4,3704349.0
984.0,1,0.1,11,1.6,2666404.0
925.0,2,0.95,25,0.6,2453827.0
1000.0,1,2.03,28,9.9,2746593.0
1029.0,4,3.55,22,5.0,2876132.0
1618.0,3,2.13,27,9.7,4425025.0
835.0,1,4.76,11,2.5,2272968.0
1135.0,3,1.25,11,7.7,3242129.0
915.0,1,1.15,11,1.0,2485980.0
1037.0,1,0.27,17,3.9,2762621.0
931.0,3,1.88,25,1.6,2666448.0
1449.0,4,1.79,5,8.2,4174070.0
1231.0,1,0.22,16,7.4,3402240.0
773.0,3,4.08,20,3.9,2230973.0
848.0,2,1.17,29,6.7,2405399.0
719.0,2,9.67,26,3.8,2098484.0
352.0,2,4.67,11,5.7,1134628.0
865.0,3,2.05,9,4.9,2462135.0
867.0,3,2.34,19,5.9,2566248.0
877.0,3,1.92,16,2.7,2522962.0
1255.0,1,0.18,0,1.3,3418999.0
919.0,3,3.0,9,6.2,2667142.0
1213.0,3,1.57,27,7.8,3344182.0
675.0,4,3.12,5,9.7,2208474.0
1245.0,1,0.44,1,9.0,3398216.0
1032.0,2,0.1,24,1.1,2844969.0
1256.0,3,11.35,15,3.8,3347492.0
849.0,4,2.94,27,5.1,2524368.0
966.0,2,0.21,15,4.8,2645821.0
890.0,1,0.37,11,9.1,2618404.0
1031.0,1,0.1,18,4.3,2846580.0
843.0,3,0.87,13,4.1,2493415.0
1175.0,3,0.94,23,3.3,3257127.0
604.0,1,2.02,2,3.3,1696710.0
1675.0,2,0.52,15,0.1,4411003.0
1223.0,4,4.76,27,0.0,3357277.0
1789.0,2,8.92,15,7.3,4720187.0
1234.0,4,5.22,15,4.3,3447302.0
928.0,4,7.8,25,7.9,2651220.0
1236.0,2,3.02,5,8.7,3452937.0
1101.0,3,2.56,2,5.7,3162042.0
885.0,3,0.43,3,1.3,2501838.0
1162.0,2,2.04,25,1.7,3123264.0
1062.0,2,0.19,10,6.2,3038071.0
1156.0,3,5.54,9,9.3,3317802.0
598.0,1,1.29,24,6.4,1714168.0
1588.0,3,0.2,11,0.4,4202092.0
927.0,2,0.1,11,8.8,2700680.0
838.0,1,2.46,20,5.8,2353133.0
697.0,3,2.5,8,9.1,2192558.0
716.0,4,0.12,25,5.6,2144408.0
971.0,2,1.51,26,5.9,2780796.0
1176.0,1,0.84,19,6.0,3211448.0
1142.0,1,0.83,21,6.1,3141816.0
1272.0,2,0.44,19,9.6,3584157.0
1028.0,3,1.29,13,1.3,2833838.0
621.0,4,2.96,28,9.4,1994694.0
1205.0,4,1.17,28,5.5,3413372.0
487.0,4,1.95,13,6.9,1687593.0
721.0,4,8.17,18,0.8,2118336.0
1321.0,1,5.76,28,8.7,3608431.0
784.0,4,0.93,28,5.4,2357439.0
878.0,1,5.54,13,9.9,2445349.0
781.0,4,2.76,5,8.7,2447429.0
962.0,3,0.26,7,7.5,2871295.0
1021.0,4,2.98,14,2.9,2994686.0
912.0,2,0.9,20,6.3,2577049.0
1369.0,3,0.26,1,4.0,3722443.0
876.0,1,2.45,20,1.1,2409220.0
1010.0,3,0.87,22,0.3,2788885.0
687.0,1,0.55,9,1.4,1936020.0
1146.0,1,0.1,18,4.7,3111359.0
529.0,3,2.3,17,3.1,1656392.0
1173.0,1,2.43,4,2.6,3173159.0
1286.0,2,0.9,3,4.3,3576210.0
794.0,1,5.34,27,6.8,2235964.0
1192.0,3,0.11,1,7.6,3425995.0
765.0,1,0.69,28,1.3,2017472.0
830.0,3,0.74,3,3.1,2388499.0
1084.0,2,0.1,15,1.3,2962096.0
1115.0,3,1.25,27,5.8,3050847.0
797.0,3,6.72,3,6.3,2299220.0
1584.0,3,0.1,23,4.1,4326106.0
938.0,1,1.29,23,7.6,2619272.0
731.0,2,0.35,3,8.3,2185152.0
606.0,4,0.42,26,9.3,2043255.0
505.0,1,1.5,12,8.0,1511048.0
977.0,4,0.18,0,6.0,2823962.0
1237.0,4,1.43,26,9.7,3590343.0
1225.0,2,0.22,2,7.4,3479563.0
1266.0,3,1.29,14,6.4,3520529.0
525.0,4,0.52,19,7.7,1809123.0
810.0,4,0.1,27,8.0,2526667.0
1178.0,1,3.7,11,1.3,3097390.0
963.0,3,0.16,19,0.9,2612202.0
407.0,3,12.07,18,4.4,1241645.0
1014.0,1,0.18,18,9.7,2928760.0
895.0,2,0.24,2,5.3,2472579.0
1065.0,4,1.53,11,9.6,3140493.0
1082.0,4,2.19,25,7.6,3105884.0
808.0,4,1.18,6,1.6,2311271.0
1445.0,2,1.82,21,4.0,3844415.0
1048.0,2,2.77,16,3.9,2925262.0
1332.0,4,0.41,9,8.2,3899857.0
907.0,3,1.33,0,4.6,2655071.0
808.0,2,1.5,28,0.2,2277416.0
1342.0,2,3.14,18,8.5,3660241.0
1517.0,3,0.52,4,4.0,4240053.0
1469.0,1,2.69,1,4.8,3951524.0
799.0,3,5.43,11,2.7,2299392.0
1437.0,2,10.47,29,2.3,3789756.0
722.0,4,1.3,2,9.2,2286452.0
789.0,4,1.49,7,6.1,2412044.0
936.0,2,0.24,16,4.2,2600099.0
1002.0,3,4.28,9,1.0,2736648.0
1120.0,3,1.15,28,5.4,3103046.0
1135.0,4,1.07,9,4.9,3286475.0
1210.0,3,10.21,26,3.1,3142998.0
1104.0,4,1.53,16,0.8,2979950.0
826.0,4,0.1,2,6.9,2598546.0
619.0,1,3.04,6,9.3,1938253.0
975.0,3,3.68,5,1.7,2664817.0
574.0,3,3.43,17,0.7,1613599.0
1131.0,1,2.7,16,8.6,3116807.0
1154.0,3,1.82,17,3.1,3234724.0
863.0,3,1.6,0,7.2,2573213.0
1121.0,4,0.1,2,2.5,3145501.0
861.0,1,4.88,23,7.0,2433613.0
1188.0,2,0.6,7,8.3,3321713.0
984.0,1,0.71,22,6.6,2781642.0
768.0,1,2.55,19,8.2,2219209.0
881.0,3,2.62,24,3.9,2487015.0
1138.0,3,2.0,15,7.2,3198599.0
1006.0,2,1.07,5,1.3,2703365.0
951.0,4,3.74,13,6.5,2772387.0
977.0,3,0.53,10,7.0,2844978.0
847.0,3,0.34,11,6.1,2520891.0
1325.0,3,0.13,1,6.2,3702999.0
1424.0,1,1.31,25,7.5,3847631.0
873.0,3,0.14,28,4.0,2475890.0
871.0,4,0.1,25,9.9,2695418.0
774.0,2,1.82,0,8.9,2314815.0
759.0,4,1.79,25,1.8,2287678.0
1045.0,3,1.42,29,1.7,2906753.0
782.0,3,0.17,18,5.1,2233289.0
1572.0,4,1.11,18,6.6,4340065.0
540.0,1,1.25,16,0.4,1589616.0
1225.0,1,0.25,18,3.3,3273867.0
1322.0,1,0.9,27,9.0,3569242.0
1400.0,3,2.47,25,9.7,3893870.0
1476.0,2,1.63,0,2.9,4017397.0
848.0,4,2.43,20,9.8,2575885.0
712.0,2,4.17,1,9.1,2132793.0
575.0,2,3.86,11,4.1,1725883.0
494.0,4,0.43,6,4.3,1633828.0
823.0,4,0.64,15,2.7,2481527.0
1276.0,1,1.12,12,3.4,3433869.0
756.0,2,3.31,8,8.1,2202789.0
986.0,3,0.69,2,5.5,2801504.0
1369.0,2,2.2,3,4.8,3689617.0
932.0,4,1.62,29,1.1,2595938.0
649.0,4,3.73,0,9.5,2167373.0
916.0,1,0.9,18,8.2,2507417.0
1237.0,1,4.34,4,7.0,3402561.0
1665.0,4,1.39,15,1.5,4467660.0
990.0,4,3.19,28,4.1,2824748.0
800.0,3,0.37,1,2.8,2382978.0
683.0,4,2.59,18,0.1,1862519.0
1158.0,1,4.25,11,3.8,3078430.0
1011.0,3,0.41,14,5.7,2882052.0
1317.0,1,0.1,5,4.7,3572151.0
1559.0,4,5.39,27,0.9,4214939.0
1247.0,3,0.18,19,2.2,3473325.0
598.0,2,0.26,0,4.0,1723862.0
563.0,2,2.09,24,5.2,1647000.0
985.0,4,3.01,19,0.9,2741966.0
648.0,1,0.48,3,5.2,1930172.0
1011.0,1,0.1,29,2.4,2697284.0
872.0,1,1.73,10,1.7,2324902.0
834.0,1,2.71,28,4.4,2289134.0
780.0,3,0.59,25,0.8,2234332.0
1055.0,2,2.19,9,6.8,2895909.0
895.0,4,4.42,25,7.8,2621846.0
1476.0,2,1.5,1,4.7,3970822.0
826.0,2,2.72,14,4.8,2348082.0
619.0,3,2.15,11,9.0,1911770.0
1213.0,4,4.96,28,4.8,3374380.0
1431.0,3,3.62,9,3.9,3898880.0
1789.0,1,0.75,15,0.9,4649325.0
957.0,4,0.59,13,8.7,2826072.0
1380.0,1,0.15,10,3.3,3691309.0
721.0,2,2.54,8,7.4,2182033.0
1332.0,2,0.36,10,3.3,3552655.0
1035.0,1,6.59,14,6.9,2860360.0
518.0,2,0.43,5,9.1,1744892.0
1036.0,2,0.7,22,6.2,2977153.0
1152.0,4,1.06,1,3.7,3287315.0
785.0,1,3.29,2,6.5,2183785.0
773.0,4,0.34,15,5.7,2411307.0
423.0,2,1.51,24,7.9,1380369.0
651.0,3,1.73,20,3.2,1935699.0
851.0,4,3.82,2,6.6,2554153.0
1024.0,2,3.98,2,1.6,2696951.0
1187.0,2,1.26,29,6.8,3250156.0
641.0,3,2.17,10,8.3,2021288.0
1077.0,2,1.2,14,1.9,2989602.0
797.0,4,7.73,21,6.5,2327810.0
991.0,2,3.49,5,1.6,2681649.0
508.0,4,1.86,27,7.4,1746143.0
667.0,2,4.6,26,5.5,1887821.0
1553.0,2,0.83,27,0.7,4091175.0
539.0,1,1.76,1,0.9,1541121.0
1487.0,1,1.13,29,4.9,3995293.0
1436.0,4,2.54,28,8.8,4157347.0
1456.0,3,3.12,0,6.4,4056471.0
483.0,4,0.1,1,9.9,1750080.0
642.0,4,3.03,14,9.9,2050730.0
1176.0,3,0.99,27,1.1,3235890.0
1217.0,1,1.46,14,4.5,3238145.0
960.0,2,0.9,22,2.3,2672802.0
1378.0,4,0.36,29,0.2,3752700.0
896.0,3,1.17,4,9.2,2778952.0
1086.0,3,4.84,6,4.1,3064510.0
858.0,2,3.3,15,5.1,2392384.0
1283.0,4,0.72,1,1.1,3552383.0
637.0,3,4.69,24,4.2,1897570.0
1309.0,4,0.9,6,5.2,3670911.0
1113.0,3,3.49,12,7.0,3217847.0
559.0,1,2.91,12,8.0,1655161.0
544.0,1,3.76,25,7.6,1639997.0
1090.0,3,0.91,25,9.9,3225264.0
1047.0,1,7.07,27,6.1,2877178.0
1183.0,4,0.49,0,4.0,3406181.0
769.0,2,3.56,25,0.2,2065377.0
720.0,2,1.73,13,5.6,2114766.0
1072.0,1,0.5,29,9.5,3132481.0
1211.0,3,1.27,11,1.8,3339516.0
940.0,4,2.1,21,1.9,2680404.0
960.0,4,1.66,0,2.0,2770984.0
828.0,4,3.98,24,2.3,2340744.0
725.0,2,3.07,10,4.4,2028091.0
1562.0,3,2.88,24,1.2,4165956.0
1048.0,2,3.76,25,0.9,2756438.0
490.0,1,7.16,2,6.0,1391222.0
815.0,1,4.35,2,8.3,2320563.0
752.0,3,1.99,4,9.3,2281702.0
755.0,1,0.84,5,4.3,2216562.0
1392.0,4,4.5,20,4.3,3824764.0
1181.0,1,0.68,7,2.2,3058103.0
782.0,2,2.5,24,7.8,2322556.0
1446.0,1,5.94,10,9.5,3953848.0
1100.0,3,0.1,8,5.5,3132950.0
1124.0,4,8.91,8,5.9,3136605.0
1480.0,2,1.63,7,3.4,3992949.0
403.0,3,7.34,12,2.8,1278320.0
539.0,4,6.23,8,6.0,1742144.0
972.0,3,3.79,5,0.7,2733528.0
912.0,2,1.94,2,1.4,2483637.0
798.0,3,1.95,24,5.8,2282304.0
1075.0,1,3.58,23,0.8,2874243.0
1227.0,2,2.36,15,1.2,3286560.0
699.0,1,0.24,12,4.6,2054058.0
1022.0,3,2.43,2,6.1,2915558.0
859.0,4,5.11,17,9.3,2602410.0
824.0,4,4.08,0,4.8,2454756.0
1624.0,3,0.49,14,1.4,4350220.0
858.0,1,0.55,13,7.9,2490321.0
886.0,2,0.33,0,7.1,2640610.0
618.0,4,2.65,10,6.1,1993754.0
1348.0,3,1.77,13,9.5,3832176.0
820.0,4,4.47,29,6.1,2416879.0
1122.0,2,0.92,18,0.7,3064534.0
789.0,3,0.45,28,5.5,2302288.0
1177.0,1,0.76,20,2.0,3160053.0
1103.0,3,0.66,27,9.5,3207585.0
993.0,2,1.31,3,5.8,2734528.0
1105.0,1,0.53,17,3.1,2988239.0
1333.0,2,2.01,11,2.6,3458345.0
1063.0,4,0.59,8,5.0,3049135.0
703.0,4,1.29,26,7.8,2288797.0
1333.0,2,0.12,9,2.0,3647184.0
1265.0,1,1.54,12,0.4,3348294.0
941.0,3,3.79,7,3.2,2647169.0
713.0,3,2.32,13,4.3,2177702.0
960.0,4,4.58,0,1.5,2737105.0
1335.0,1,5.37,28,4.9,3537671.0
1272.0,3,1.33,18,2.4,3505039.0
704.0,3,1.96,8,7.6,2082645.0
1077.0,2,1.76,26,5.0,2896505.0
1297.0,4,3.89,21,3.3,3561973.0
1256.0,4,1.03,2,2.7,3504695.0
1325.0,1,1.61,3,7.5,3575514.0
1068.0,3,0.87,16,3.7,2936965.0
985.0,2,0.81,9,1.7,2644715.0
740.0,4,0.65,3,6.3,2349135.0
735.0,3,2.18,21,9.0,2266287.0
1579.0,3,1.58,28,9.1,4372918.0
1459.0,3,2.68,22,7.2,4085719.0
1018.0,2,3.03,20,3.3,2900910.0
917.0,4,0.96,5,1.3,2581520.0
946.0,2,3.62,7,7.8,2576226.0
920.0,3,2.78,1,0.1,2617608.0
1327.0,2,2.06,13,9.9,3687941.0
510.0,1,1.36,26,4.3,1480473.0
353.0,1,1.73,23,3.7,1072509.0
565.0,4,1.63,5,4.0,1786106.0
1136.0,2,0.91,22,0.9,3043210.0
1345.0,3,1.74,5,1.5,3655932.0
1000.0,4,6.75,17,7.0,2827320.0
868.0,4,1.48,29,4.8,2549939.0
812.0,4,4.57,23,4.7,2370670.0
1016.0,1,2.65,14,0.4,2701773.0
1868.0,3,2.12,19,4.4,5033124.0
779.0,4,2.13,25,1.8,2231059.0
1030.0,3,0.81,7,3.2,2918198.0
467.0,2,0.19,24,8.5,1508670.0
1198.0,4,1.77,2,2.7,3313853.0
365.0,3,2.0,21,2.9,1197666.0
987.0,3,4.45,27,2.4,2764090.0
1204.0,1,5.03,19,0.9,3205963.0
905.0,4,4.87,21,5.8,2587457.0
989.0,3,2.14,24,9.8,2880647.0
976.0,2,1.7,12,2.8,2784339.0
1099.0,3,1.0,14,4.0,3170220.0
871.0,1,1.63,10,7.8,2494990.0
524.0,2,0.89,14,4.6,1603015.0
634.0,4,2.77,21,6.5,2012477.0
659.0,2,0.76,28,1.5,1878370.0
566.0,4,1.7,0,9.1,1806265.0
809.0,2,0.1,6,1.8,2381889.0
1010.0,1,0.1,21,5.5,2883954.0
1009.0,2,1.15,15,4.2,2749116.0
830.0,1,1.3,19,0.6,2173830.0
980.0,3,0.81,4,2.4,2771639.0
963.0,1,2.61,19,2.5,2670553.0
877.0,1,0.63,27,3.2,2365834.0
521.0,4,1.86,13,9.2,1773614.0
1093.0,1,0.37,7,8.5,3145132.0
885.0,1,4.29,27,1.3,2311442.0
985.0,4,2.32,14,2.6,2777881.0
1368.0,1,0.5,8,0.0,3567934.0
1268.0,2,1.54,25,7.2,3466956.0
1200.0,1,1.39,15,9.9,3355749.0
734.0,3,0.29,5,2.5,2137881.0
1375.0,1,2.24,27,0.1,3565641.0
987.0,2,2.99,13,5.2,2759782.0
759.0,2,1.58,25,7.2,2330435.0
771.0,4,0.4,4,1.5,2270498.0
1002.0,4,1.62,9,8.2,2938386.0
1417.0,3,3.0,25,5.6,3906571.0
692.0,1,5.32,16,5.2,1905392.0
1218.0,2,0.53,22,6.3,3415773.0
351.0,3,2.37,15,5.0,1328941.0
1197.0,3,2.09,29,2.3,3266123.0
1093.0,2,5.23,12,4.6,3002901.0
616.0,4,1.64,19,1.0,1762152.0
1108.0,3,0.53,11,7.8,3216040.0
1123.0,3,1.46,22,5.6,3265547.0
950.0,4,1.28,17,9.4,2937335.0
1018.0,4,0.14,11,4.0,2918805.0
646.0,4,1.72,3,2.3,1936280.0
1449.0,2,3.73,12,8.1,3969975.0
1270.0,4,2.54,9,6.0,3568341.0
1311.0,4,1.53,10,1.9,3598724.0
920.0,4,2.3,6,3.2,2680487.0
520.0,3,0.9,26,2.9,1593169.0
1670.0,1,2.68,25,2.2,4366639.0
1154.0,4,0.1,8,0.1,3236344.0
993.0,2,3.04,14,0.8,2714326.0
750.0,3,0.69,22,4.5,2231249.0
611.0,2,2.63,21,7.1,1841256.0
1129.0,4,2.21,2,3.6,3220907.0
1047.0,1,1.66,5,7.8,2933327.0
381.0,1,2.46,3,7.8,1247245.0
485.0,4,3.27,22,0.3,1488116.0
1163.0,1,15.0,14,10.0,3180244.0
984.0,3,1.19,22,4.4,2790544.0
976.0,4,0.83,19,5.0,2836680.0
1340.0,4,3.41,23,3.0,3709517.0
1002.0,2,0.37,21,4.7,2805119.0
1090.0,2,1.18,14,9.9,3115017.0
1002.0,1,0.4,22,7.9,2801529.0
1104.0,2,2.05,29,0.6,3047531.0
918.0,1,1.61,9,0.9,2466152.0
1114.0,1,2.57,26,5.1,3044329.0
1556.0,1,3.07,17,8.2,4209530.0
1661.0,4,0.53,17,8.1,4589463.0
782.0,1,0.7,25,9.3,2283274.0
1127.0,3,2.3,7,1.8,3087874.0
819.0,4,1.21,25,6.5,2468314.0
457.0,2,4.48,21,6.7,1471185.0
811.0,1,0.84,15,7.6,2325270.0
1146.0,2,0.53,13,1.2,3206654.0
985.0,1,0.48,7,2.7,2700403.0
943.0,1,0.73,27,9.6,2736133.0
998.0,4,0.42,3,2.0,2962364.0
1320.0,2,0.18,18,9.3,3808021.0
446.0,3,7.39,21,0.1,1308071.0
1390.0,3,1.82,2,4.0,3801867.0
525.0,2,0.1,21,9.1,1687920.0
1257.0,4,1.6,5,2.8,3469758.0
946.0,4,3.9,4,2.6,2708368.0
1105.0,2,6.99,10,8.1,3099016.0
1060.0,2,3.56,0,8.2,3110713.0
637.0,2,2.69,20,3.7,1805424.0
676.0,3,0.99,17,4.5,2004179.0
300.0,2,0.89,26,7.5,1113091.0
999.0,4,1.63,14,7.4,2945577.0
1077.0,3,0.31,18,8.1,3086281.0
988.0,1,0.1,12,7.2,2846413.0
915.0,3,0.58,15,3.1,2588681.0
888.0,2,4.15,14,4.0,2476007.0
1045.0,3,1.32,18,5.9,2987756.0
905.0,3,2.11,13,8.1,2684579.0
690.0,3,1.51,5,3.1,2128351.0
1226.0,3,1.22,28,8.9,3384369.0
1222.0,1,4.69,8,1.1,3194170.0
969.0,3,0.89,28,7.9,2800544.0
969.0,4,2.6,26,7.1,2832901.0
665.0,1,1.3,18,2.4,1760139.0
998.0,4,6.45,1,5.9,2862031.0
1002.0,4,3.09,23,5.7,2939939.0
1215.0,2,5.65,7,7.2,3362179.0
966.0,4,4.79,10,7.1,2871241.0
1341.0,2,3.12,7,4.2,3569624.0
612.0,2,10.5,0,3.3,1733278.0
607.0,2,2.25,3,8.9,1961925.0
1092.0,3,1.58,9,8.6,3087980.0
420.0,1,0.99,7,8.6,1366487.0
1022.0,2,2.58,23,6.2,2868668.0
400.0,3,0.3,17,4.2,1351020.0
1376.0,1,3.54,4,6.7,3719791.0
